Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
15.911,5.3417,3.3151,1.9565,2.3571,3.1133,2.3627,1 
16.1435,5.8761,2.244,2.6412,0.8813,3.6186,2.5231,1 
15.8039,5.2458,0.7984,1.2036,0.1382,0.7098,1.5617,1 
16.0031,6.903,2.1444,1.6345,3.0268,3.1692,0.4758,1 
16.4938,5.6672,1.8158,2.3145,3.0793,0.6106,2.9675,1 
16.4371,5.1696,1.0791,1.1161,1.4176,3.2434,3.8121,1 
15.4086,6.96,2.5382,2.0881,1.3557,0.5316,3.6223,1 
15.9857,6.7323,3.3464,0.7229,2.4377,1.7518,1.9137,1 
14.2583,6.6468,2.0665,3.4585,4.8522,1.8069,1.8817,1 
17.772,5.9406,0.7021,2.2176,1.391,1.494,2.6237,1 
15.1208,5.7384,1.5957,0.9026,1.0192,2.4902,3.2035,1 
15.0507,6.8554,1.1989,0.6821,3.7504,1.1704,3.4344,1 
16.392,8.5527,1.4943,1.5443,1.1427,2.4794,2.8325,1 
17.3022,4.3617,2.4414,2.1661,0.6897,1.788,1.2401,1 
18.4741,5.9928,1.2333,0.2678,1.4743,1.9326,2.3328,1 
16.2129,6.182,2.2711,1.2243,3.5303,2.2434,1.7203,1 
16.6934,9.0697,2.9555,0.614,1.3416,1.0096,3.3633,1 
14.8821,5.4653,2.7267,1.4773,3.1743,1.7488,1.0394,1 
15.5641,7.3576,1.5089,1.7174,0.8902,4.4455,2.0915,1 
16.8696,6.236,1.4191,0.8125,2.5013,3.7195,3.2262,1 
14.8264,5.6204,2.5725,1.28,3.5711,0.7449,3.0157,1 
15.2838,4.8372,2.6167,0.0306,2.6683,3.7938,2.6415,1 
16.7377,5.0942,3.065,1.664,2.6907,1.9118,1.5421,1 
14.7981,7.0413,2.021,3.2221,0.3588,1.3405,2.8531,1 
16.0532,7.7934,1.6877,2.9601,2.2919,1.4424,3.9807,1 
14.7964,4.7869,2.9505,2.6816,2.2022,0.5323,2.6409,1 
15.0878,4.4918,1.6619,1.5805,1.8651,2.9926,0.948,1 
16.1908,5.8389,1.728,1.8499,5.0763,0.7037,1.5548,1 
15.944,7.9139,2.9585,2.681,2.74,4.1129,1.932,1 
16.6679,6.0481,0.6612,2.5322,1.3852,0.8865,-0.5863,1 
15.7909,5.5635,3.0082,2.569,3.4847,2.2317,1.8017,1 
14.6044,6.0957,2.2919,1.9007,3.1361,2.7891,2.0079,1 
17.4618,4.6628,0.4137,2.4943,1.8425,2.9483,-0.7287,1 
15.147,6.106,1.045,1.3433,3.1688,1.727,1.9676,1 
17.4621,5.5329,2.1371,1.6379,1.5394,3.589,2.1589,1 
16.8925,4.4181,-0.8484,1.8092,0.7558,1.6819,3.1662,1 
15.8113,5.3226,1.9519,3.4836,2.1396,1.276,0.3278,1 
14.5905,7.2423,1.2819,0.303,2.56,3.3371,2.6915,1 
16.3373,7.0157,1.9864,3.5495,2.5727,2.7757,1.1926,1 
18.8334,7.237,1.0321,3.1456,1.4433,1.2088,1.9113,1 
16.0648,6.06,1.4342,0.7015,1.236,1.0948,1.3429,1 
16.1691,7.2445,3.0218,1.6534,1.7471,3.7259,1.936,1 
15.0544,7.3307,1.9943,2.4624,-0.4428,3.7979,2.6511,1 
16.9344,6.8953,0.3314,5.0674,0.8756,1.7157,2.0327,1 
17.559,5.5544,1.9146,0.9459,1.0215,1.8158,2.0484,1 
15.7561,6.1228,1.9953,2.0864,0.1666,2.7797,3.6662,1 
16.9028,5.7796,2.2939,1.9355,2.6165,1.718,3.5715,1 
15.1018,7.8761,2.8735,1.8887,1.2392,3.2101,1.5737,1 
17.1724,7.9155,2.2607,1.2828,2.7557,3.1495,1.4132,1 
15.838,6.9275,1.869,2.0743,0.8547,0.6858,2.8097,1 
17.2446,5.3652,2.6386,2.3734,2.9828,-0.484,2.4577,1 
16.2132,7.0454,1.3632,1.2931,1.6176,2.9335,0.2946,1 
17.427,6.1408,2.0314,2.6673,1.6594,1.549,2.8338,1 
17.6664,5.6032,0.8213,2.5948,3.3848,1.147,1.0279,1 
15.3754,6.7566,1.296,0.3619,2.8261,0.4075,2.1432,1 
16.0727,6.1162,3.4552,1.0988,2.9262,2.7668,2.1636,1 
14.0544,5.5877,0.9874,3.9906,0.6906,1.9731,1.6936,1 
15.3391,6.6061,0.9399,2.1328,1.7761,-1.071,2.3871,1 
15.2186,3.7168,2.6467,4.0611,2.096,2.9141,1.0259,1 
14.3849,6.2579,2.6719,2.2447,1.3436,2.3205,0.2533,1 
17.0028,4.4493,1.8022,3.8611,1.9743,3.6209,1.3282,1 
17.1277,5.9031,0.436,1.1813,1.791,1.2408,1.8021,1 
16.6265,7.4899,2.0909,1.7699,2.7731,2.2267,1.8963,1 
15.7822,5.5606,1.5632,2.8843,2.808,1.157,0.4345,1 
15.7361,4.6582,2.6043,1.6597,2.0389,4.5007,0.4816,1 
13.139,5.636,2.1915,2.4671,2.988,0.9992,1.7367,1 
16.5773,5.5839,2.3613,4.0227,1.4328,1.6655,2.1561,1 
16.4221,7.0377,0.8433,1.884,0.6573,3.468,2.5337,1 
15.7747,6.4997,1.089,2.7808,1.8971,3.9786,2.1512,1 
17.5015,6.9256,1.9408,1.778,1.8954,-0.1676,2.7991,1 
17.3198,5.8041,3.4389,4.11,2.661,2.5114,2.2188,1 
16.1492,5.2314,1.6038,1.2668,4.9101,1.4307,1.6659,1 
15.5186,7.2981,1.0842,3.5717,1.5085,3.1933,0.6866,1 
14.2114,5.6215,1.9198,3.2585,2.6992,0.3323,3.5977,1 
17.4182,8.182,2.68,1.7918,2.9244,1.7951,1.637,1 
15.9178,5.9557,3.4275,0.4739,2.8537,3.4552,0.8029,1 
16.3022,7.3044,2.9816,2.3808,2.5754,2.2195,1.112,1 
15.7856,6.1771,2.9095,0.6673,1.5712,2.0305,1.8529,1 
16.0665,6.3314,2.5133,-0.1138,3.9011,3.0313,1.4267,1 
16.7065,5.9283,2.3608,2.6384,2.5247,2.0983,2.3603,1 
16.3304,5.4593,0.7746,1.5653,1.3978,1.0008,1.2652,1 
17.0924,5.5524,0.6285,0.7605,0.5525,0.5651,1.8806,1 
15.6038,6.0763,2.0169,1.982,3.5457,0.4799,1.071,1 
16.656,5.2669,0.6476,1.6003,1.7118,1.2545,3.5618,1 
14.8343,6.3098,1.5647,2.3076,3.427,2.9418,1.7118,1 
15.9685,5.5242,1.1782,0.6384,1.4954,2.0837,0.7144,1 
16.4603,5.3039,1.5092,-0.1989,2.5066,3.2362,1.726,1 
16.0263,5.3119,2.3368,2.6491,0.4274,0.9911,1.757,1 
16.8525,6.1736,0.196,2.6875,1.9473,1.303,0.7724,1 
16.9061,6.0527,2.3948,1.2039,0.7985,3.1195,0.7313,1 
18.0117,6.6132,0.921,3.0692,1.1344,2.4202,3.4885,1 
16.1402,6.1951,2.4071,0.3636,1.9265,1.3103,2.3104,1 
15.1646,6.1633,0.5507,3.4836,4.0155,1.8586,1.821,1 
15.8091,6.8153,1.4653,0.9848,1.8151,1.3336,1.0119,1 
14.6059,5.4881,2.0502,1.1272,1.7192,0.5079,0.9677,1 
16.0491,4.6922,1.9016,0.525,0.1239,1.8718,2.3571,1 
15.5431,6.322,1.3536,-0.0044,1.3649,2.5253,1.3961,1 
16.8606,5.7449,2.5764,3.0956,3.0433,2.7769,3.1626,1 
14.365,6.304,2.1293,-0.0657,1.1204,1.271,1.8415,1 
15.1895,4.926,1.3199,2.4448,4.4139,0.4478,2.3163,1 
16.0907,5.9517,1.7063,2.546,1.6267,0.9049,4.2748,1 
14.5974,5.0524,4.1652,1.6181,3.0198,2.4953,2.2648,1 
17.1865,7.3412,1.7258,1.7906,3.4827,2.1838,3.4234,1 
16.5268,6.5328,1.4729,0.9152,3.3382,2.3508,1.9157,1 
16.3983,4.992,1.4096,2.2911,0.5529,-0.5952,1.1521,1 
15.3788,7.0667,1.7229,0.1884,3.4678,1.7059,1.6069,1 
16.429,7.0955,1.1216,1.5172,3.1014,1.0085,0.8496,1 
15.8994,6.445,1.8041,0.8932,2.5097,1.1879,1.0011,1 
14.867,5.7709,5.4698,3.2607,3.538,0.3799,0.0302,1 
15.5718,6.65,1.6822,1.5443,1.8667,2.3887,0.1,1 
16.4445,4.656,2.4508,1.8754,4.013,2.4636,4.2415,1 
15.3771,3.7465,3.1286,2.0179,3.1415,2.4983,-0.3928,1 
17.0767,6.2989,0.3558,4.0291,1.5054,0.0391,2.7958,1 
15.0646,5.788,2.0772,2.4791,2.5478,1.4316,1.2892,1 
15.9735,5.2905,0.8937,1.8356,2.7356,2.0385,0.6965,1 
15.3188,5.1016,1.8832,1.0199,1.716,2.5602,3.1919,1 
14.0824,5.6415,2.0801,2.7113,1.3833,1.3885,0.5829,1 
16.9959,6.3092,1.8045,3.1215,1.8757,1.8627,0.7382,1 
14.5899,4.3356,2.2712,0.9232,2.045,3.5243,1.7501,1 
15.6318,6.0842,1.5114,0.9899,2.9014,2.835,1.8633,1 
17.2507,7.7767,1.7614,1.652,0.4238,2.7131,2.3969,1 
15.4164,4.76,2.9196,3.4594,1.2486,1.9633,0.4155,1 
15.2175,4.801,1.7939,1.6,3.2264,1.5473,2.5308,1 
15.547,5.9592,1.5432,1.7478,3.7484,1.3278,3.3095,1 
16.9477,6.0908,0.7667,1.5051,1.6581,2.2647,3.358,1 
14.761,4.2095,1.5723,1.0434,2.1499,3.3634,2.7343,1 
16.6278,4.6488,1.6559,2.9729,1.3589,3.7672,1.105,1 
16.5675,5.3786,1.9236,2.9545,3.4692,1.847,1.3373,1 
14.456,4.3972,1.9235,3.1109,1.1533,1.7715,2.0268,1 
17.3383,7.4994,2.4634,4.6161,1.8739,1.943,2.6926,1 
14.6053,6.0387,1.9524,1.7543,1.5298,1.0718,-0.5356,1 
16.2501,4.1726,2.0608,1.456,0.5702,2.0329,2.4489,1 
17.278,6.2198,2.2181,0.3407,1.3701,1.3673,1.8043,1 
16.7767,7.2606,0.7676,2.0198,1.9843,3.4766,1.4059,1 
17.4194,4.0566,3.8988,0.8509,1.9916,2.7281,0.4973,1 
16.2718,7.2857,3.4627,2.5963,2.5571,1.1271,2.0381,1 
15.8351,5.7727,0.6081,1.8267,2.1719,2.4948,2.3489,1 
16.8194,6.405,1.0637,1.961,1.7888,1.606,2.4577,1 
16.6925,7.5107,1.5675,1.7818,2.794,2.2987,1.373,1 
16.8991,5.2823,2.0214,2.5083,2.449,2.5682,3.2761,1 
17.1524,4.6571,0.9738,1.8319,1.0595,1.342,3.424,1 
15.8956,5.5639,2.4765,3.9782,1.1074,0.6992,1.8246,1 
17.0174,6.558,1.9985,2.6104,3.1603,1.7261,3.9439,1 
16.7759,6.9955,0.8217,3.9689,1.6354,0.2712,1.3234,1 
14.936,6.1509,1.7648,1.4159,4.0835,1.8355,2.4421,1 
18.6418,7.1541,2.6191,0.8982,1.3926,2.93,1.3372,1 
17.0488,6.1592,0.7574,1.8319,3.8622,1.6807,2.3118,1 
16.77,7.0193,0.9739,-0.0241,1.8397,3.4276,1.6664,1 
16.358,4.787,3.8767,2.7585,2.2155,5.3459,1.1147,1 
14.9396,5.8621,3.0996,2.2969,0.7839,2.2034,1.5794,1 
16.3927,5.8283,1.5108,1.4272,2.7343,1.6374,0.2553,1 
17.6391,5.7594,1.1224,0.7123,1.5469,2.4809,2.1739,1 
16.5105,6.2286,1.9173,0.8641,1.3294,1.9946,3.7681,1 
17.9393,5.0939,0.9438,2.0983,2.3311,0.8899,2.3975,1 
16.0598,4.619,1.1623,1.4633,3.62,1.4414,2.0242,1 
16.7686,5.8232,1.9711,1.147,1.2816,1.296,0.0044,1 
16.8593,4.0306,2.4643,2.4293,2.0829,3.2029,2.7758,1 
15.7174,8.1041,2.5703,0.965,2.1086,0.36,2.8951,1 
16.0875,6.4458,3.9683,2.0328,1.6899,1.7175,2.0435,1 
15.4872,6.6578,3.7409,1.845,1.2783,1.421,0.2527,1 
15.1255,6.7044,1.9418,1.5361,0.8591,2.4229,2.5332,1 
14.7764,7.2898,2.4675,2.638,1.7546,1.8327,2.7682,1 
16.5936,7.066,2.8286,1.645,1.3255,2.3229,2.1591,1 
15.6284,7.3782,0.7477,1.744,1.2802,3.5502,1.7036,1 
13.8463,7.8314,0.6782,1.0946,1.707,2.3697,-1.3801,1 
16.0871,6.5985,1.5955,1.4299,0.3054,2.3512,2.4592,1 
15.6439,4.7539,3.859,1.1826,0.0103,2.3441,3.3613,1 
16.3928,6.3472,1.5463,0.5103,2.5705,2.1368,1.6921,1 
14.5152,6.0776,3.7253,2.2507,2.4309,2.512,2.5392,1 
14.4252,6.8183,1.8263,1.4316,3.235,2.0965,2.3805,1 
16.3805,6.0513,1.9773,1.8418,2.5377,3.2437,1.2004,1 
14.8798,5.8883,0.337,2.9263,1.5689,3.7204,2.02,1 
16.7806,5.6431,1.3712,1.4107,3.1689,1.4734,3.2108,1 
16.0242,3.9831,2.5865,2.0644,3.1501,-0.1103,3.1974,1 
17.4736,6.7353,1.3027,2.5978,2.3807,1.6162,3.3893,1 
16.602,4.2013,2.1976,2.8992,2.3651,2.31,2.0101,1 
16.6484,4.9732,4.423,1.9614,1.2333,1.6795,1.7169,1 
18.8976,6.6269,1.3857,1.917,2.6347,2.1473,0.8878,1 
16.7602,4.7686,1.6279,0.7665,1.7049,2.2851,3.4915,1 
15.3079,6.7173,1.1258,0.9541,2.6413,3.4618,1.3875,1 
15.8152,6.3302,1.1807,3.2043,1.8007,3.7863,1.4679,1 
15.3014,7.348,0.9229,2.1136,2.3392,4.392,2.1613,1 
16.2364,6.2299,1.8666,2.7288,1.5855,4.1694,0.6206,1 
14.9474,5.7605,3.178,3.9651,2.5286,2.5957,2.2339,1 
17.427,7.4003,2.1862,4.6425,2.6368,1.8491,2.9997,1 
16.0473,5.6103,1.8166,4.6895,-0.3049,2.5292,2.5476,1 
16.0518,4.87,2.2616,2.4618,2.3959,1.1523,2.5458,1 
15.2433,6.5739,0.0799,2.5783,3.2425,1.9841,1.247,1 
16.9742,5.0887,1.3952,3.5563,2.3817,2.9394,2.7622,1 
14.9324,6.8993,2.3742,-1.3293,0.813,2.8059,0.3393,1 
17.5202,3.9488,0.8629,3.5437,2.2798,2.5836,3.6641,1 
17.0387,7.4079,3.3325,2.5107,2.1954,2.8978,3.4186,1 
15.6826,5.5949,1.6397,2.3706,2.1346,2.5915,3.1435,1 
17.8152,4.8783,1.3692,3.8877,1.0984,1.9062,1.9895,1 
14.4414,5.5245,0.6652,0.6711,1.8158,3.1761,1.1396,1 
15.21,7.3402,0.2923,0.2326,2.8891,2.3608,2.303,1 
14.7101,7.2583,1.4083,3.3406,0.8134,1.8055,4.1063,1 
17.6565,6.3566,1.5077,1.7241,5.145,0.4856,1.3106,1 
16.7444,5.667,1.1389,1.3263,3.0457,3.4404,1.6957,1 
16.0652,5.6724,2.4704,1.9121,0.9831,1.2679,1.6019,1 
14.7735,6.8662,1.0821,2.0802,4.3115,3.0975,1.1859,1 
16.0923,7.7629,1.7823,2.777,2.7198,0.8139,2.5499,1 
15.4455,7.7062,2.2475,2.1771,2.1227,4.0757,2.2654,1 
15.6156,6.4808,1.9577,0.808,1.4827,0.6836,3.0457,1 
14.3546,5.4875,2.8738,2.021,1.2476,2.5769,4.0173,1 
16.9175,6.0071,2.3681,2.1914,0.2389,3.3601,4.3698,1 
15.9,6.2952,1.8375,1.3329,2.3474,1.5576,2.0654,1 
15.6588,5.9409,2.4814,2.7485,1.582,2.2599,2.6457,1 
15.4243,5.995,4.8984,2.4244,2.0808,0.0785,4.0869,1 
17.0424,6.0578,2.2149,1.0406,1.9762,2.0445,3.5028,1 
16.5758,5.5945,2.7711,1.1965,1.7,2.5777,1.2181,1 
14.5641,7.5558,4.2965,1.7816,0.9042,4.7817,1.1594,1 
15.2148,7.2318,2.0533,1.5489,2.2453,2.1016,1.5581,1 
15.7155,5.267,3.4906,2.4008,1.9453,2.1683,2.1928,1 
15.2848,6.041,2.4286,3.4149,1.6377,1.8811,1.1511,1 
15.5836,5.0713,2.6208,2.8079,1.8561,2.0356,1.9135,1 
16.0992,6.1193,3.0188,2.2173,1.5357,3.4262,4.3808,1 
16.7474,6.0956,1.2649,2.5337,3.1572,2.6395,-0.1038,1 
15.6826,4.5285,0.9802,1.6195,2.6887,1.1561,2.2249,1 
16.8773,5.7386,2.5267,1.7581,3.2301,2.1145,0.7509,1 
16.3027,7.3961,2.1761,4.1734,2.4861,1.8045,2.8313,1 
16.657,5.6569,2.7482,2.5101,1.677,4.037,1.3553,1 
16.8338,5.5089,0.3204,2.3583,2.6526,1.5685,2.116,1 
17.9988,6.7976,2.3241,2.2856,2.1281,2.9601,1.0218,1 
16.7184,5.1422,1.9349,2.446,1.67,3.2887,1.4279,1 
15.6294,5.9544,1.7916,2.6737,0.9668,1.3558,2.7687,1 
15.4309,6.0444,1.6334,2.4121,1.8731,2.2454,0.8883,1 
15.2301,6.6379,1.5567,3.7386,3.0422,2.8103,1.1107,1 
16.227,5.8099,2.1885,1.7045,2.6996,3.2171,1.0392,1 
15.8419,4.6433,2.471,1.2732,0.9636,3.2827,2.0081,1 
14.9871,7.2884,1.7747,0.1029,0.62,3.427,3.0919,1 
14.7894,6.4147,2.1297,0.5919,2.0301,0.8422,0.6943,1 
16.6582,5.2618,2.1656,3.099,2.0454,4.1583,3.0649,1 
16.0195,6.4195,2.456,1.7516,2.1311,3.9665,4.4644,1 
17.1287,6.8973,2.616,3.0926,0.9874,2.508,3.6474,1 
17.167,4.6488,3.1529,1.8082,2.9118,2.8854,1.573,1 
15.9618,7.6245,3.3676,1.3594,2.6767,1.5946,3.5251,1 
16.0662,6.1734,1.1017,2.2994,-0.994,2.2117,1.456,1 
13.3993,7.3015,2.0893,2.5062,1.6166,2.9471,1.9338,1 
17.9625,3.954,2.8537,-0.6376,0.7369,1.5865,2.0569,1 
15.4602,6.2073,1.3247,1.1817,-0.637,3.5599,2.2786,1 
16.9305,7.8736,2.6261,2.7129,1.7845,3.0522,1.8281,1 
14.9852,5.1671,2.7903,1.5117,1.6416,1.0246,2.6498,1 
16.3226,7.7085,1.152,2.24,2.0257,2.0579,2.2157,1 
15.3528,6.2765,3.2798,3.1613,2.5323,2.2518,3.217,1 
16.0967,5.2269,2.3486,1.0295,1.1493,2.9167,2.899,1 
14.5909,5.6235,1.3551,1.9915,-1.0163,2.5868,2.7345,1 
16.1449,6.7673,0.7473,0.2784,0.9567,0.5004,1.8812,1 
17.1052,7.7068,1.3124,1.5811,3.3142,1.443,3.2771,1 
17.4528,5.1349,2.0453,1.5729,1.6022,3.7087,1.2283,1 
15.6701,7.1019,1.4669,1.4457,2.5735,2.1751,2.4834,1 
15.1236,7.0288,1.7947,0.9788,4.633,2.5296,2.5345,1 
14.6585,4.2842,1.6611,2.5884,3.1045,1.1178,1.9975,1 
15.5367,6.4597,1.9625,2.1428,1.3427,0.1351,2.476,1 
13.8921,6.223,3.7044,0.0925,1.5074,1.3064,2.0433,1 
15.0892,5.5833,2.0012,0.7246,0.9253,1.0781,0.7663,1 
15.7936,5.076,1.1415,2.7576,3.7562,1.5958,3.0768,1 
16.6342,4.4698,1.593,2.3457,1.1039,2.6974,2.07,1 
14.8463,6.7473,1.6797,0.6363,1.5831,0.1212,2.9029,1 
16.9712,6.6373,-0.0023,1.9094,1.8693,0.8399,2.3819,1 
17.3016,6.6229,0.8753,0.8594,-0.1192,3.4178,1.7656,1 
16.158,6.8001,1.0024,2.8095,0.8238,0.6528,3.2128,1 
17.201,3.5872,2.658,1.5029,1.0703,1.1401,1.592,1 
16.3773,6.102,1.6235,2.8673,1.7862,1.0268,2.1526,1 
16.379,5.9133,1.0147,0.3502,0.9112,3.7709,1.7267,1 
14.6917,5.3818,2.1436,2.4762,2.6291,1.5192,1.601,1 
17.1353,6.6723,2.8143,2.066,1.67,0.4864,0.9459,1 
15.0403,6.2665,3.3203,3.2213,3.2579,2.6075,4.212,1 
16.7226,6.6192,1.5177,0.4622,2.1626,0.4495,2.8591,1 
16.5204,6.9001,0.7518,2.5082,-0.4933,1.9187,1.1736,1 
16.4988,6.692,2.2803,1.6138,2.7094,2.9722,1.893,1 
15.761,7.3234,1.3815,1.7503,2.2778,3.6721,2.0157,1 
15.3625,6.6388,2.5753,0.6234,2.3045,0.8739,3.2515,1 
16.0662,4.9283,2.0642,1.0419,0.5284,3.791,1.636,1 
16.1571,7.6739,2.6087,-0.7039,1.7662,1.2099,1.6371,1 
16.7371,5.8609,3.5832,3.1158,2.3589,1.6933,2.0364,1 
16.4242,7.3314,2.1507,2.8887,1.0816,1.2035,1.458,1 
15.7304,5.1421,0.0264,1.6188,3.3374,3.3296,1.6304,1 
15.2296,4.1253,2.617,2.5372,0.7969,1.727,1.8762,1 
16.4963,6.355,1.875,1.683,2.728,1.7899,2.1498,1 
16.1035,5.3132,0.255,2.0105,3.15,2.1482,1.3471,1 
16.2277,4.6535,1.5352,2.552,3.979,3.1453,1.1548,1 
16.479,8.4598,2.0041,2.8206,1.8328,3.0962,3.4912,1 
15.9139,7.0159,4.1674,1.5559,1.1495,2.4562,1.7873,1 
16.5481,6.4183,1.6233,-1.4757,2.0103,1.3465,1.2107,1 
17.2666,7.2596,0.3104,3.4741,2.7536,1.0227,0.0709,1 
16.8089,4.6227,2.4767,2.6791,1.7161,1.7758,0.7897,1 
18.1681,6.0091,2.6852,1.0183,-0.0423,1.4314,2.4762,1 
16.627,3.7725,0.2409,2.9558,1.0311,1.8856,1.8212,1 
13.9895,6.4559,2.8914,2.4881,3.2462,1.4801,0.6136,1 
16.174,5.1326,2.0564,2.2136,2.1856,2.4232,2.2556,1 
17.7648,5.9938,1.212,-0.0375,3.4428,3.2505,0.7393,1 
15.8426,7.395,3.0179,2.4891,0.0137,1.9651,2.0657,1 
16.4876,4.1973,2.4954,2.6397,0.8146,2.6168,0.6709,1 
15.0585,5.9596,2.3017,3.0513,2.0904,2.0544,1.9365,1 
14.6844,6.6622,2.4626,2.4625,1.2328,5.1105,2.2041,1 
14.9383,5.3855,1.9182,-0.6546,1.0807,2.1166,2.9436,1 
16.1613,6.1103,2.6244,3.0801,0.7719,0.9738,2.6624,1 
15.7002,6.5536,2.026,1.1408,1.3259,3.4387,2.4404,1 
16.1432,6.0492,1.8836,3.0376,0.1806,3.0051,2.6014,1 
14.6996,5.4142,2.0572,0.4985,2.5375,1.8273,1.5201,1 
15.1751,5.4537,2.3638,1.4834,0.8702,2.0639,1.1559,1 
14.499,8.4136,1.6099,2.3409,2.3241,-1.3833,2.4663,1 
14.5775,5.1962,2.6496,2.3272,2.6958,1.1136,1.191,1 
14.7286,7.3629,0.466,2.7316,-0.0923,2.092,0.1662,1 
17.4088,6.7109,2.0606,1.5556,2.8516,3.2479,2.7844,1 
16.5203,5.1102,2.2095,3.254,0.9843,3.4852,1.344,1 
17.6995,5.2884,3.2844,1.4476,0.6957,1.3573,3.5099,1 
15.5496,7.4703,1.4016,-0.0283,2.1771,3.0018,2.3145,1 
15.9884,7.366,1.2,1.5376,2.0911,3.2415,1.5055,1 
17.0635,5.0004,1.8269,2.7007,3.2965,2.9545,3.027,1 
14.3966,7.5242,0.9964,4.8312,2.2511,1.2499,2.1636,1 
16.0117,5.2162,1.8489,1.3576,1.586,2.8921,1.8645,1 
17.9536,5.5669,1.997,4.7402,1.9194,0.2091,1.7618,1 
16.9476,5.1126,1.708,2.3764,2.2571,3.2953,2.9826,1 
14.9617,5.903,2.2755,2.1665,0.8813,0.913,2.3962,1 
15.7483,5.723,2.1758,1.4405,2.7955,0.3216,1.3269,1 
15.5463,6.1857,2.8146,1.4274,1.5605,2.5142,3.1084,1 
16.7222,6.3169,3.8823,3.5911,1.589,3.2105,1.4102,1 
16.1369,6.7672,2.0698,1.7098,1.939,1.9016,3.4933,1 
15.426,6.4846,3.1643,1.3204,0.5978,1.5298,2.9908,1 
14.9073,6.3719,3.8785,3.1596,1.4826,1.2028,1.679,1 
15.5907,6.6064,1.2111,1.2368,3.3048,0.7772,2.6508,1 
14.537,5.232,1.5916,3.9799,1.0705,-0.0314,1.3147,1 
16.424,5.1077,1.287,2.4427,2.2733,1.4485,1.2559,1 
17.3979,5.4435,1.1412,1.9585,1.9392,1.3495,1.5371,1 
17.0871,6.3691,1.412,3.029,2.4392,2.4241,1.1788,1 
15.5934,5.446,1.642,2.1707,2.216,1.4922,0.814,1 
15.9824,7.386,2.2414,1.4103,1.4587,2.2716,0.9108,1 
15.5765,5.4093,2.1862,2.7879,3.5974,0.6282,1.5975,1 
15.9047,7.0347,1.6453,0.7438,2.7699,1.9271,1.3989,1 
15.1387,6.5944,1.681,2.7447,1.6019,2.6902,1.862,1 
16.1659,4.6838,2.01,0.9545,1.2029,2.417,0.5089,1 
16.0176,8.5836,2.5871,1.0034,1.9891,2.3775,2.2897,1 
17.0353,7.343,2.0138,2.663,2.6697,0.8422,1.4011,1 
14.6365,5.7475,1.0635,1.1513,0.9353,1.2123,1.6133,1 
16.4677,5.8296,0.9525,1.2263,2.3375,2.1353,2.7945,1 
17.0844,4.9459,1.0546,2.7701,3.8757,3.1213,0.5203,1 
16.7188,7.5846,3.6474,-1.149,0.6799,1.2649,3.1006,1 
15.59,5.7176,1.5329,1.2545,2.5277,3.6768,2.2464,1 
15.4613,7.2043,3.0437,2.6968,1.2601,1.3126,1.9873,1 
15.1876,6.9632,2.0028,2.2424,1.8049,2.7532,1.584,1 
16.1258,5.7576,0.167,1.665,1.461,0.9918,2.6629,1 
16.3172,7.6254,1.3958,2.1807,1.7105,2.4418,1.7233,1 
14.8475,5.8345,4.0763,3.2442,0.821,3.8553,2.7404,1 
16.2925,7.4124,2.1557,2.343,1.521,1.1386,1.3326,1 
15.2667,4.629,0.3391,1.8263,2.0107,1.7582,2.1324,1 
16.2639,5.9553,2.0386,2.8357,0.5408,2.1561,1.9693,1 
16.451,5.7509,1.6471,1.8159,2.4232,1.0233,1.8585,1 
15.2123,6.1413,0.7878,1.2015,2.3042,2.3566,1.7961,1 
15.8396,6.0777,0.8777,2.115,2.0373,2.7475,2.8788,1 
15.0531,4.9942,1.982,0.5425,1.1041,2.9969,1.3751,1 
15.2894,7.4381,1.6706,-0.065,1.2723,2.2704,0.8243,1 
17.792,6.4364,2.1174,0.9253,3.8334,1.8324,2.9907,1 
15.3221,5.3479,1.7938,0.8539,4.3369,2.2399,2.2117,1 
17.4698,5.0094,2.5526,2.7923,2.3758,2.0018,3.4226,1 
16.1212,6.986,0.4578,1.5024,1.5113,1.3354,1.7537,1 
13.6576,5.7753,1.7081,2.281,2.8788,2.3434,3.5699,1 
14.7786,6.1057,2.7679,1.2102,1.5367,2.4973,1.6735,1 
16.0528,4.11,2.2752,2.9519,1.9821,2.0961,2.0405,1 
16.3493,4.9959,2.1814,2.1726,1.7271,1.759,2.1522,1 
17.2393,3.8373,2.8704,3.2039,1.7755,1.8725,2.7383,1 
15.7855,7.4886,3.0592,0.8544,1.2151,2.4024,0.4494,1 
17.4754,5.7532,2.8301,1.2074,1.098,1.6017,1.3638,1 
15.3954,5.211,1.792,2.6957,2.8454,1.1848,1.7038,1 
16.5203,5.0279,1.9821,3.2786,1.7827,3.3679,1.1907,1 
15.9199,7.9282,1.8605,2.4043,1.5776,1.552,1.2784,1 
16.9522,6.5558,-0.621,2.9428,0.7218,3.9462,-0.0491,1 
17.1316,5.2822,2.1436,1.3101,1.2849,1.1279,1.0832,1 
17.2997,5.7738,2.8305,4.2417,-0.7333,3.0301,1.7901,1 
15.148,6.7099,2.6711,2.2753,2.231,2.6006,1.5811,1 
16.4,5.3844,2.0006,0.3251,2.3978,0.5577,-0.8825,1 
14.338,7.3276,1.2956,3.4196,2.7421,2.502,1.356,1 
17.1722,5.3571,1.5658,2.4221,3.786,3.5723,2.1813,1 
