Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
0.0309,9.9257,2.1113,1.2284,4.2514,2.3614,2.5405,0 
0.9284,6.7959,1.8645,-0.7084,0.9797,0.6179,2.3011,0 
-0.4539,8.974,1.3652,2.35,1.5665,2.7561,1.9267,0 
-0.1483,9.1588,1.6048,2.9258,3.2294,2.3302,0.7833,0 
0.0759,6.9025,1.9918,3.7134,4.191,1.6724,3.1881,0 
-2.6886,10.0612,1.6452,0.3156,1.5363,0.7081,2.5154,0 
0.3541,7.8654,3.9785,0.8675,5.1711,1.5297,1.8652,0 
-0.2264,6.8603,2.0182,0.859,1.4975,2.5438,3.4482,0 
0.4778,7.9076,0.6295,2.1694,2.4289,3.7168,3.4405,0 
1.0972,8.4303,2.593,2.3255,3.0092,3.5966,1.5208,0 
1.0383,7.3178,2.5253,1.6512,1.9167,2.0994,1.9365,0 
-0.9274,6.9594,1.5159,1.4385,1.4848,2.7047,0.9083,0 
2.3661,6.5797,2.4836,0.7219,2.3211,0.6845,2.2738,0 
-1.8085,8.0827,2.1353,-0.7003,1.6688,1.7314,1.6674,0 
0.1497,9.7818,2.3754,0.2107,1.6266,0.6148,3.8114,0 
1.1384,7.7515,2.056,1.4259,2.8342,2.9394,1.8803,0 
1.0031,6.8876,2.1303,2.6692,2.0509,1.2824,1.5993,0 
-0.9724,8.601,2.6647,1.5115,1.8194,3.4728,2.2167,0 
1.7765,8.1266,1.3681,2.5867,1.7079,2.9857,2.4865,0 
0.6249,9.4449,2.3331,2.7613,2.4402,1.4957,2.5265,0 
0.1717,9.8298,0.6811,1.5963,0.3232,1.894,1.7252,0 
0.5334,9.1617,1.4158,0.932,2.3567,0.9379,1.9283,0 
0.6217,7.5127,1.7288,3.7763,4.0373,3.0082,1.2138,0 
-0.058,6.8123,1.1242,0.0436,2.6049,2.4933,1.7982,0 
0.8092,9.4935,2.9743,1.3072,1.8215,2.4107,3.3854,0 
0.4298,6.5768,2.3014,1.5195,-0.0857,2.1083,3.865,0 
0.329,8.1256,2.206,0.8048,2.3062,3.3125,1.7962,0 
0.5965,7.9005,-0.0813,2.3535,0.7042,3.5015,3.4607,0 
1.6822,9.3555,2.4391,0.4956,3.0536,1.0123,2.6013,0 
0.6226,9.7362,0.5763,1.0205,0.2823,1.3745,2.0702,0 
0.1928,7.6165,2.6812,1.9035,0.8122,0.4572,1.3649,0 
0.9399,7.3932,1.6407,3.1669,3.0005,2.4423,2.2439,0 
0.1192,7.5921,2.807,0.218,2.2328,1.2779,2.1469,0 
-2.4213,9.1612,1.685,3.7514,1.4668,2.7711,0.5836,0 
0.0915,7.1603,1.9913,1.4247,1.8601,-0.4673,3.3992,0 
-0.2013,8.7077,1.4519,2.5917,2.1467,1.8833,2.253,0 
1.7561,8.3746,3.8981,1.6033,2.0415,1.9296,1.0572,0 
1.1661,9.1471,2.2612,1.3905,3.318,4.1735,2.3631,0 
0.8375,7.891,2.0831,2.1799,2.2554,1.4077,1.0094,0 
0.8601,7.399,1.1706,-0.2301,-0.0929,3.3253,2.4256,0 
-0.2593,8.1555,1.0122,2.3403,2.1716,1.5324,3.0359,0 
0.1254,9.1497,3.7866,2.3059,1.1976,3.1315,2.2248,0 
-0.3296,7.0527,1.2339,2.8766,2.4268,2.4195,1.6205,0 
-1.5833,8.2591,1.6175,1.1966,2.2345,1.4598,1.1822,0 
-0.0521,8.4618,3.0254,3.2728,2.0317,2.0251,0.833,0 
0.7616,7.8432,1.608,2.9017,0.8122,3.3871,1.5783,0 
0.1286,6.5246,2.9423,0.4982,1.717,0.6955,2.6389,0 
-0.3665,8.3323,0.5733,1.0398,1.1735,1.2159,1.1924,0 
-0.1114,8.413,1.28,2.2267,0.9061,1.2725,3.1485,0 
0.7265,7.8013,3.1206,2.0906,1.8818,2.6778,2.4341,0 
0.0586,8.0537,0.0555,3.1093,3.1067,0.5526,0.9807,0 
-0.5411,7.5905,1.5373,2.2142,1.5404,1.8322,2.6989,0 
0.894,8.7914,1.6323,2.7709,2.1139,2.0668,1.9253,0 
0.3002,7.4074,1.1906,2.6101,3.0815,2.8352,3.7221,0 
-0.2757,6.8722,2.8977,1.6084,1.9749,1.9555,2.4175,0 
0.6209,7.421,-0.3807,2.4668,0.8062,2.5557,1.6098,0 
-0.5337,8.1798,1.8251,0.9956,1.9563,2.7922,2.3879,0 
-0.4234,6.6825,1.8893,1.6055,2.0064,0.7882,2.2852,0 
0.0139,8.8615,1.5523,2.0816,4.5942,2.5199,1.8367,0 
-0.6129,8.4738,0.7919,1.9932,1.7631,1.4971,2.1631,0 
-1.8327,9.3188,2.2872,0.0578,0.9421,1.1091,2.9092,0 
-1.1579,7.9507,2.2146,3.9279,0.2035,2.1049,1.4509,0 
-0.3274,7.6774,3.2032,1.9867,2.0637,3.066,1.3142,0 
1.0534,7.9342,1.8799,2.6768,2.9532,1.944,0.6744,0 
-0.3714,8.2158,2.1741,1.5048,1.9911,1.1742,2.3601,0 
-0.7779,7.8941,0.8976,1.3606,1.9515,0.3954,2.2956,0 
-1.3263,8.1196,1.8961,2.2148,2.8838,0.0418,2.4395,0 
1.4776,8.1443,2.6097,2.6933,1.8349,1.224,1.009,0 
1.5761,9.6216,1.027,1.8142,1.3765,1.1519,2.8311,0 
-1.4779,7.8742,2.4843,2.0427,2.017,2.5942,1.0339,0 
1.11,8.6702,2.4768,2.1603,2.2547,2.7517,2.1845,0 
-0.7704,6.9391,2.4747,1.0024,2.9492,0.9862,1.266,0 
1.1848,9.4155,3.4093,1.8075,-0.4719,1.8534,1.9673,0 
-0.405,9.2548,3.0186,1.614,2.1614,3.8726,2.8146,0 
1.1869,7.4783,1.1643,2.4231,2.3798,1.1123,1.8532,0 
-0.3981,9.5751,1.5929,2.5525,1.9775,1.4863,2.5747,0 
-0.5899,9.5623,0.8384,2.2694,2.4088,3.4441,3.1601,0 
-0.8536,7.5418,2.5539,2.3297,2.0366,-0.0113,2.3206,0 
0.9764,7.2631,1.6938,1.3333,1.861,1.4082,2.7066,0 
-0.3964,7.2793,2.7853,3.4038,2.4427,2.6627,0.4605,0 
-0.341,8.9757,1.1788,3.3108,1.7038,1.7678,1.3082,0 
1.3847,8.8146,2.5074,1.6023,0.9625,1.4819,2.2723,0 
-0.393,6.782,2.2396,3.7341,4.1747,1.5799,1.3598,0 
0.4608,8.995,2.9402,1.5201,2.7395,1.7262,2.9591,0 
1.6797,8.1283,2.7926,2.8315,1.8327,0.5497,1.0412,0 
-0.6029,7.8405,3.1994,0.6773,1.9952,0.245,1.1016,0 
-0.4213,8.0519,2.3865,3.275,1.1387,0.8967,3.1218,0 
2.851,8.0803,1.6758,3.2081,1.4401,1.881,2.3416,0 
0.4776,5.9229,1.9461,2.1436,2.4949,0.6398,1.1201,0 
-1.0247,8.4707,1.9362,2.6425,1.1848,1.6044,0.0075,0 
1.7157,9.516,1.4863,3.9139,4.0465,1.7315,0.9733,0 
-0.0794,8.2141,3.0993,1.6201,2.3082,1.4456,2.5232,0 
-0.0912,6.5632,2.0177,2.3639,1.178,2.0789,1.2546,0 
-0.1608,6.9711,3.4961,3.2722,3.5345,3.0844,3.3745,0 
1.179,7.7564,0.2915,1.3442,2.6723,2.2337,2.6335,0 
-0.601,9.4339,0.6188,1.0799,2.2227,2.2299,0.0108,0 
-1.0688,8.0051,3.9679,0.9523,3.3034,1.2345,1.2679,0 
-1.0584,9.226,2.4369,3.344,4.0888,3.0905,2.8473,0 
0.9396,10.4252,1.4017,2.3122,1.4245,0.8935,2.3052,0 
-0.9818,7.8984,2.4926,0.8556,1.0252,2.3769,2.5887,0 
0.9815,8.9613,1.4986,3.2152,2.6134,1.9077,2.6548,0 
-0.7774,9.1973,3.5072,0.7267,2.712,2.5959,3.0513,0 
-0.4322,8.8336,0.6488,2.2841,2.1288,1.6447,2.4739,0 
-0.085,8.1544,2.2842,2.2294,1.204,1.9258,0.7519,0 
-1.3632,6.8334,2.4934,2.0995,2.4683,2.3345,1.1754,0 
1.1708,7.8312,3.1848,1.8108,0.7172,1.6364,1.7689,0 
1.1363,9.8017,0.6063,1.5528,1.6493,1.482,2.074,0 
-0.7204,7.7424,2.3076,2.5541,2.041,3.5796,2.0142,0 
-0.6169,6.8067,2.8815,2.243,2.5613,1.1706,2.6725,0 
0.2832,8.3046,4.5988,1.6793,3.5418,1.5982,1.9079,0 
-0.499,6.6129,1.8005,1.8885,1.6459,3.5898,2.459,0 
-0.5756,9.1516,3.685,2.343,0.9706,3.2973,-0.1776,0 
-0.9254,7.6076,1.977,2.1534,2.4966,3.0088,1.6959,0 
-1.4964,8.7619,2.2815,2.9062,1.2051,1.9428,4.1173,0 
-2.0848,7.3958,3.1827,2.5409,1.4886,3.7917,0.5031,0 
0.2622,7.45,3.8309,1.1094,2.0028,2.5105,1.4712,0 
-0.6721,8.7942,2.8008,1.6231,1.3884,3.0534,3.409,0 
0.4429,7.6799,1.4826,1.3185,2.3616,0.521,0.5937,0 
-0.273,8.1672,2.6129,1.4223,2.1543,3.7637,0.0029,0 
0.4835,9.3901,2.3549,2.3549,0.8546,2.401,2.5149,0 
1.6937,8.1885,1.7797,2.0231,0.6275,2.762,2.2641,0 
-1.0714,9.5354,1.9206,2.4292,3.2911,1.1582,2.7184,0 
-0.4989,8.0247,1.5229,1.2244,2.2797,2.5934,1.3697,0 
-2.0651,7.4485,-0.0712,1.539,2.7606,1.4996,2.1374,0 
-0.8498,7.7191,2.7314,3.4573,0.1466,1.5124,2.354,0 
0.0277,7.8622,2.4028,3.617,1.0189,2.7393,0.753,0 
-1.5494,7.1426,-0.0485,2.0994,0.0522,1.4869,1.5625,0 
-0.1318,9.4234,1.5424,2.6616,2.2545,1.6092,2.5954,0 
-0.4344,8.3693,3.0169,1.3519,0.924,3.2553,3.6262,0 
-0.0706,7.8889,1.4972,1.4974,0.6887,2.1509,2.6647,0 
-0.6203,6.6622,5.272,0.9243,1.2723,2.9405,2.22,0 
-1.0391,8.9659,0.6887,1.5944,3.0574,-0.7644,3.5454,0 
-0.3278,8.5002,2.9813,1.3107,1.1977,-0.0377,2.7035,0 
0.2378,6.2702,2.7795,0.8721,1.0581,1.6479,2.9044,0 
1.1884,8.7362,2.5398,3.3322,5.145,2.4794,3.0456,0 
1.4862,7.8624,1.4,2.419,0.5997,1.8134,-0.0312,0 
-1.9723,7.6258,2.9615,1.3898,-0.3578,1.2799,2.7271,0 
-0.0757,9.975,1.3917,3.5949,1.2752,0.9945,2.5068,0 
-1.3838,8.6109,4.1877,1.144,2.9439,3.9135,2.1987,0 
-0.1799,7.5316,1.7428,1.7484,0.6672,0.8089,1.5296,0 
-0.4244,7.9934,1.5274,2.8162,1.0813,2.5507,4.1961,0 
-0.8192,6.9193,1.7845,2.3729,0.319,2.525,2.5003,0 
-1.2913,7.7966,1.8275,2.9315,3.0506,1.3818,1.9813,0 
1.035,6.5469,2.4107,2.3775,0.7157,3.1902,1.75,0 
0.3333,7.366,1.8054,3.1489,3.28,3.2214,1.8538,0 
0.7058,7.8384,1.6144,0.8496,2.8815,1.3995,3.7377,0 
1.2348,7.1998,2.3378,4.2914,0.6206,1.5949,2.1797,0 
-0.4389,8.6504,-0.1043,1.7626,1.258,1.846,3.1269,0 
0.2561,8.4936,1.3724,3.1536,1.5721,1.1121,3.523,0 
-1.3426,6.8421,-0.1484,0.4171,2.2791,2.1389,2.5148,0 
-2.3278,6.8563,0.8885,2.1487,1.5113,2.9563,1.0303,0 
-0.6746,7.8142,2.2216,0.7795,2.2548,1.0703,0.6107,0 
-1.2828,8.5304,1.9898,1.2576,0.6494,2.5244,1.3242,0 
-0.2342,5.9399,2.8429,1.4421,4.5464,1.1318,0.2649,0 
-1.6002,8.1359,0.0855,3.0491,2.4011,3.3801,2.2561,0 
0.4942,7.8156,1.3422,1.1729,2.0412,2.8958,1.3835,0 
0.3996,6.8452,3.0871,2.0665,3.3209,1.5525,-0.3091,0 
-1.1331,8.101,2.2084,4.4522,2.4105,2.5515,2.3443,0 
-0.8013,10.5577,2.0606,3.5098,2.3884,1.6428,2.9326,0 
-0.0773,8.0191,1.2092,2.5644,4.3306,2.071,1.8631,0 
-0.178,6.9309,1.0683,2.614,3.2142,2.4771,3.475,0 
0.0322,9.443,3.5347,1.2078,2.276,2.0994,2.8942,0 
0.7661,8.2276,1.2734,2.1609,2.0049,2.4785,2.0749,0 
-0.2767,7.1085,1.9458,2.681,3.109,2.3687,0.5729,0 
-0.2025,8.1237,2.778,2.6301,1.4429,3.6326,3.0208,0 
1.1434,8.0909,1.8735,1.6754,2.94,3.7994,1.1441,0 
0.5747,6.8962,2.2391,3.0234,1.2809,2.4429,1.1813,0 
-1.4993,8.6263,-1.0415,2.554,2.0603,1.6025,1.8815,0 
-0.1645,7.9497,2.0979,2.7901,0.8088,1.9161,1.9731,0 
0.6805,9.2343,0.9356,3.5837,2.7428,1.9919,1.4677,0 
-0.8237,8.457,1.8961,2.2976,-0.3749,3.4317,1.7408,0 
1.4509,7.6711,1.9094,3.0685,1.514,2.1575,0.5773,0 
2.0675,8.9938,2.9177,1.4318,2.4679,2.9297,3.5373,0 
-0.7113,6.7262,1.6183,2.4619,1.5736,0.9836,1.15,0 
-0.2679,8.8052,2.3062,1.3587,2.1813,-0.669,2.8708,0 
-1.2537,8.1763,1.0097,1.0195,1.4189,1.5921,0.447,0 
0.1267,7.9876,2.4055,1.3036,0.9116,2.0751,2.0345,0 
0.6167,7.7469,3.443,2.798,0.3791,0.6496,3.8093,0 
-0.5456,6.7569,1.0793,1.9492,0.7323,2.1402,3.1414,0 
0.3118,7.9207,4.1686,3.4279,0.3229,1.2682,3.6513,0 
-0.7783,9.1493,2.094,2.8782,0.5337,3.354,1.5004,0 
-0.3417,7.48,1.0127,1.1446,3.7159,1.7813,1.1658,0 
-0.5888,8.8317,2.0167,1.0038,1.2507,2.6606,0.9163,0 
2.2863,8.5543,2.0009,3.2742,0.7561,1.9951,0.4575,0 
0.216,8.036,1.3931,2.3637,1.3698,2.4053,3.1803,0 
0.0857,7.3339,1.9807,1.4653,0.5359,2.3406,3.3052,0 
0.4281,7.8494,3.6154,0.9555,-0.3295,1.4171,0.6635,0 
0.6334,8.3829,1.8781,2.8374,2.0115,2.442,1.1828,0 
-0.0969,6.3212,2.6421,2.7458,2.1007,1.1038,1.9702,0 
-0.1382,8.2781,2.3699,1.7541,2.0643,1.6632,3.1024,0 
-0.0219,7.3182,3.8085,3.1975,0.1193,2.4603,1.4786,0 
-1.2049,7.7256,4.0104,3.0995,0.6489,2.513,2.6914,0 
0.1602,8.626,1.5539,2.1036,0.3575,2.4848,1.4411,0 
-2.27,7.2795,1.6636,3.4636,2.5407,1.8874,1.7521,0 
-0.0792,8.8212,1.4688,2.2133,3.0049,2.5895,1.4737,0 
-1.0725,7.1429,1.6656,0.9115,2.1776,2.3159,1.6317,0 
-1.8218,8.2898,3.1597,2.0563,2.0546,0.936,3.7015,0 
-0.7889,9.5556,1.968,1.2886,1.2891,2.7255,2.2469,0 
-0.4408,8.7699,2.3377,1.8218,0.9441,1.082,1.1941,0 
0.0032,6.5943,2.5316,1.678,2.5893,3.3552,-0.0509,0 
1.7145,10.3395,2.0917,1.5186,1.2759,2.3703,2.175,0 
-0.2673,7.9596,2.4046,2.776,2.4409,1.2373,3.6258,0 
-0.1772,7.9282,1.1816,2.3407,1.2791,1.2005,1.0463,0 
-0.9443,6.5905,-0.0599,3.0211,2.2503,3.5798,2.9546,0 
-0.025,8.7251,2.3681,2.2806,1.3533,1.4251,2.7234,0 
-1.7012,8.2098,2.1808,1.8006,3.3391,2.0282,0.2107,0 
-1.6426,7.3658,1.0834,1.8672,1.3765,1.5048,2.1084,0 
-0.1773,8.9827,1.1137,2.4486,2.1216,0.866,3.7909,0 
1.6168,9.6354,1.551,3.4241,3.1346,1.9275,3.686,0 
1.5381,6.0421,3.1499,2.1228,2.3041,2.8268,2.4942,0 
-0.5864,7.8347,2.5843,1.7931,2.2117,1.4443,0.8086,0 
0.5485,10.0464,2.0102,0.502,3.1283,2.6561,1.8003,0 
0.6563,7.799,1.9641,2.2332,1.9439,2.3322,1.1487,0 
-1.0413,8.6289,1.1272,2.7532,1.0826,1.949,1.5188,0 
1.9962,8.5559,1.5226,1.8879,-0.1067,0.6236,1.1176,0 
-0.9133,7.7742,1.3427,3.0635,1.9462,1.6796,1.1808,0 
0.6073,8.5232,2.1663,2.0211,1.8701,2.4852,0.862,0 
2.3829,7.6965,-0.0514,2.2654,1.9513,2.6031,2.0996,0 
1.357,6.0465,2.9625,0.4774,1.4572,1.8451,1.8376,0 
-0.1374,7.3767,2.5696,2.7367,2.7475,2.0149,0.8167,0 
0.0715,8.0549,0.8888,2.969,2.2924,1.1855,1.8128,0 
0.9797,8.2674,0.1599,1.2587,1.1709,2.3152,3.1424,0 
0.1823,7.7428,2.7136,0.7936,-0.2012,2.1011,1.932,0 
-0.2786,9.5221,2.2176,2.9897,0.7658,2.3442,1.2533,0 
-1.6715,9.2916,2.1277,1.7849,0.9007,1.9217,2.2114,0 
1.4405,7.9859,0.9145,2.0491,2.0154,2.4432,4.1222,0 
-0.5464,8.6635,1.4299,0.9162,2.6693,2.5454,2.4175,0 
0.4364,10.0876,1.3702,1.1295,2.2333,3.5352,2.8126,0 
1.7894,7.4398,2.4984,4.6678,1.9019,2.2788,2.169,0 
-0.3776,7.7224,1.4648,0.7461,3.637,1.6366,2.46,0 
-0.4846,6.7939,1.7581,1.9537,2.9803,1.4236,3.1595,0 
-1.4073,9.2276,3.3321,2.2988,1.0025,1.9365,1.4336,0 
-0.5723,7.1109,0.1823,1.854,0.359,1.1537,0.9719,0 
0.9056,6.4256,1.3146,2.5904,2.3204,2.5192,0.4208,0 
0.5045,6.6713,3.4715,2.7964,2.7492,3.0451,2.5367,0 
0.8162,8.416,1.3635,3.5716,3.2574,-0.4971,-0.0888,0 
-0.6955,8.0775,4.4448,2.2656,2.114,1.4381,1.8206,0 
-0.8566,9.5606,2.3613,1.2044,2.8565,2.3336,1.4214,0 
-0.6392,8.0431,1.7733,3.4007,0.9151,3.3792,1.302,0 
-1.2925,7.2349,2.7129,3.2195,2.0819,1.2303,2.9782,0 
1.829,8.3952,3.0674,1.8017,3.1493,3.1888,2.372,0 
0.1892,8.3421,0.9272,1.8094,3.5406,1.8517,0.4384,0 
-1.3964,6.7676,3.4508,0.3078,3.1579,0.3053,4.1735,0 
2.5869,6.7811,2.4224,1.4633,2.5564,3.8398,2.5168,0 
-0.729,7.8461,3.6847,1.8449,2.7754,2.0085,2.0526,0 
-1.427,7.7226,0.2089,2.3479,2.8344,2.3892,2.4438,0 
1.8842,7.0093,1.9649,3.1702,1.5259,2.3385,1.169,0 
-0.7562,9.133,2.9831,2.3476,1.836,2.0976,-0.0328,0 
-0.7529,7.8917,2.4454,1.6172,3.003,1.6835,3.9073,0 
0.9757,6.7507,2.7351,3.3319,2.0556,2.4471,1.8398,0 
0.548,6.89,1.3027,2.157,2.4759,3.3808,2.9037,0 
0.8143,7.0843,0.9785,2.2227,1.6332,1.2909,1.4561,0 
0.1926,7.8936,1.1169,2.1106,0.4865,1.4853,3.1707,0 
-2.2996,7.7397,2.64,1.3445,2.3355,2.1221,3.1862,0 
-0.1252,7.8732,-0.4629,2.4669,3.7549,3.2908,2.7201,0 
0.776,7.3522,1.675,1.8035,1.1412,1.2843,1.774,0 
-0.1876,6.7787,1.3062,1.773,1.6904,-0.0907,1.3883,0 
0.7465,7.835,2.8475,1.9535,2.4294,3.1357,1.3772,0 
-0.3149,8.0447,1.1573,1.8294,2.7883,2.049,2.2977,0 
-0.6662,8.0633,2.3347,2.7388,1.9599,1.9119,1.9159,0 
-0.1195,9.9709,1.4363,3.0673,2.3897,3.8294,0.954,0 
-2.0558,6.5455,1.9115,-0.2178,3.4253,0.882,2.8393,0 
-0.6025,8.5783,0.8733,3.8597,1.0828,2.5814,1.9083,0 
0.1104,8.1284,2.0837,0.9042,3.1694,1.5814,0.6996,0 
1.1299,6.7077,3.3847,1.1487,3.4227,-0.4737,3.9437,0 
-0.7325,6.3396,1.4533,0.8635,2.7661,0.3044,2.7946,0 
-1.1323,6.8401,1.8712,1.174,4.286,2.918,1.2107,0 
-0.4309,8.6033,1.4139,3.1495,1.3105,2.2138,1.493,0 
-0.1035,8.1654,2.5852,2.3777,3.0445,1.5222,3.3576,0 
-1.6224,8.7893,3.1799,3.9309,1.4375,3.4158,1.9244,0 
-1.3811,7.8313,2.3591,0.5764,2.3061,2.3227,2.0659,0 
0.3411,8.1581,2.4144,3.0588,2.8484,1.8853,3.239,0 
-0.2257,7.8329,1.5099,1.2249,2.6618,3.0881,0.8378,0 
-0.6669,9.7244,1.9446,3.5756,2.2909,1.6922,1.8582,0 
0.1671,11.0353,3.5593,3.6048,1.6291,2.245,1.7957,0 
-0.2738,8.1697,2.4533,2.2249,2.2713,3.396,2.8185,0 
0.2634,7.3212,1.6667,2.9323,2.2522,1.2078,1.9574,0 
0.6448,8.3391,2.1604,2.6203,0.0906,2.1123,1.5608,0 
0.2895,7.1286,2.0269,-0.2738,1.6214,1.3115,1.7644,0 
0.6788,10.0819,3.4009,2.4079,2.6485,2.077,2.1902,0 
-1.3917,6.8325,1.7809,2.2357,3.8417,2.2221,2.037,0 
0.1564,7.0065,0.8514,1.9954,2.3699,1.4223,2.3648,0 
-2.3256,9.0762,0.8246,3.0778,3.3668,1.6602,0.482,0 
-0.2717,8.0937,2.2072,2.4158,1.269,1.5787,1.3975,0 
0.3786,6.6595,2.6593,3.0335,3.0821,1.0968,2.0229,0 
1.8235,8.01,1.5414,2.7987,1.5871,2.4626,1.9096,0 
0.294,6.2035,1.2173,2.4919,2.2458,2.8155,2.2392,0 
1.2382,10.0385,0.7531,2.6886,0.9454,2.1039,0.3141,0 
0.3694,8.7867,1.441,1.6873,2.0371,1.705,4.0346,0 
0.4778,7.8416,0.4224,1.1402,1.901,1.8764,2.3837,0 
0.1521,8.2601,1.0,1.1324,2.0055,3.3721,2.4236,0 
-0.3025,7.5079,2.4495,0.5713,1.7315,1.3073,1.508,0 
-1.6476,6.8203,0.2322,2.5741,2.0775,1.695,3.2321,0 
-0.5903,8.456,2.554,1.0918,3.7474,2.5992,1.5858,0 
0.5751,10.0922,1.9081,2.6933,2.408,1.8871,3.4489,0 
0.0401,6.8488,2.697,2.1438,1.1031,2.5809,1.1656,0 
-0.1744,7.3923,1.8766,1.8778,1.872,3.2823,1.3091,0 
-0.0804,9.5674,2.8423,1.6591,1.1003,1.0499,3.0956,0 
-2.0624,8.0776,1.6242,3.3416,3.3202,3.2359,2.2268,0 
-1.9187,7.2838,1.5619,1.4411,2.1588,1.1055,1.7654,0 
-0.6084,6.7998,1.0177,1.7716,2.0694,-0.1098,2.4586,0 
-0.5812,8.2294,0.64,1.5873,2.2221,0.7676,1.2042,0 
2.0338,9.0628,3.6275,3.092,0.8373,2.4154,1.5911,0 
-0.5455,8.1523,1.6629,0.5708,0.813,2.7384,5.0974,0 
-0.4676,6.6462,1.0495,1.4138,2.9532,3.196,1.6079,0 
0.75,10.174,2.2875,0.0325,4.1419,1.7099,2.5931,0 
0.9573,7.6196,0.6006,2.8755,2.6277,0.8182,1.6615,0 
0.4787,9.4695,2.9373,2.2418,1.7063,1.1156,0.5,0 
-0.4793,8.7814,0.828,2.1966,0.6554,1.2119,2.7317,0 
2.5453,5.5922,2.8529,1.3139,2.3744,2.8631,0.5225,0 
0.447,8.1654,2.5923,2.9264,2.2364,1.3121,0.455,0 
-0.0398,8.1282,1.0246,2.7071,3.4866,0.0209,1.7115,0 
0.6356,6.4214,5.4445,2.5321,1.1019,1.3559,2.0261,0 
0.3141,9.0549,2.7964,1.4476,2.7354,2.7934,1.2037,0 
0.7169,7.6366,1.5873,1.4491,1.3239,2.2382,4.4388,0 
-0.6143,9.9092,2.2029,3.2418,2.3872,4.6715,0.4705,0 
0.208,8.1218,2.0969,2.7112,2.2836,0.6952,3.2667,0 
-1.6278,8.8144,2.7908,3.377,2.1758,0.6699,-0.1923,0 
-0.189,7.0278,2.6847,1.8348,2.0395,2.5784,2.6345,0 
1.5707,6.4517,-0.2483,1.9452,1.7612,3.5023,1.4352,0 
0.7871,7.4433,1.9297,0.44,1.5597,3.3944,0.7567,0 
-1.3429,9.2066,2.7057,2.9199,1.4864,-0.0022,1.046,0 
-2.2142,9.6844,2.5326,0.0554,1.753,2.3814,0.9379,0 
1.4806,6.8065,1.8389,0.804,2.322,2.3468,1.7638,0 
-0.3672,8.6613,1.4656,2.7978,1.7362,1.7832,1.3512,0 
0.8251,9.2501,3.1776,1.5516,2.253,1.2628,1.7735,0 
0.1905,6.5234,3.6754,2.4389,1.8039,2.0669,1.781,0 
0.7679,9.7466,2.8352,2.7837,2.5966,2.9714,2.5263,0 
0.4204,8.1109,0.5631,1.7524,1.6784,2.6345,2.1251,0 
0.9755,6.9622,1.9758,2.0256,0.6916,2.8751,2.6931,0 
-1.2388,9.0371,2.5858,2.9219,3.5235,1.5483,2.1121,0 
2.4996,6.3861,1.1816,1.6192,2.5667,2.7737,1.9069,0 
0.537,7.1381,2.3039,1.0792,0.9505,3.0807,4.3897,0 
-1.5081,9.0167,0.9497,0.3759,3.1287,1.8986,2.2106,0 
0.0916,7.1108,1.9416,1.9973,1.6935,1.4838,2.3279,0 
0.5135,9.5665,0.7817,2.6,0.9651,2.7017,3.4038,0 
0.5696,9.1287,2.6648,1.7129,3.6242,2.004,2.9633,0 
1.2902,8.3511,1.513,1.0676,2.4777,2.3242,0.4291,0 
-0.2153,9.0085,2.4899,-0.2844,0.6565,2.037,0.9223,0 
-0.204,7.175,3.1887,2.874,2.6208,1.5047,1.1193,0 
-0.4361,8.5956,2.5117,0.3671,0.6895,2.0713,2.3611,0 
0.3323,6.7687,1.1807,2.4575,1.2112,2.1368,1.5015,0 
-0.1497,9.1842,3.0066,1.8139,2.2397,2.8159,3.4154,0 
0.1898,9.2313,2.7122,1.0099,2.4025,2.9386,1.5514,0 
0.4786,7.2252,1.0905,1.64,1.1623,1.2367,2.5676,0 
-0.3575,9.6034,1.3803,2.7314,2.1799,1.5511,1.8126,0 
0.3952,8.8809,3.1639,2.1037,0.4801,1.8737,3.36,0 
-0.7382,7.6004,2.113,1.5255,2.2287,1.1545,1.5007,0 
1.6527,9.3179,0.5628,3.7612,1.785,1.7119,2.1604,0 
0.9931,7.7076,0.9689,0.4772,2.3536,1.2743,2.8803,0 
-1.2661,7.2917,2.522,3.5737,1.4605,1.8185,0.8564,0 
-0.4253,7.5333,3.5254,2.3122,1.5249,1.8356,4.1353,0 
-1.1925,7.686,2.438,2.9811,0.8903,2.3464,1.2116,0 
-1.2596,8.3948,1.7799,0.9958,1.3174,3.3146,3.6039,0 
-0.619,5.117,1.5935,2.1742,1.9225,2.8809,2.0905,0 
0.0061,6.1076,1.5837,1.6084,1.9408,1.861,0.6129,0 
0.145,7.2404,1.5043,2.5346,3.0839,2.5526,1.7272,0 
1.2638,9.0759,1.9445,1.8546,1.6054,1.0192,0.9209,0 
-0.7364,7.5219,3.2848,1.2903,1.9668,1.0057,1.5627,0 
0.1632,8.0643,1.4343,1.3146,2.476,2.9733,2.8021,0 
-0.1086,7.9028,2.3141,0.7779,1.522,2.842,0.2839,0 
-0.3516,7.6473,2.9046,2.0378,2.9974,2.2057,2.4096,0 
0.1111,8.2359,-0.5086,1.1384,2.5572,0.9333,3.9882,0 
0.2509,8.0263,2.2458,3.7611,1.6435,3.5883,0.9506,0 
-0.442,8.459,0.9719,1.4481,1.6626,0.8155,3.8012,0 
-1.222,8.0623,2.4346,3.6504,3.122,1.4686,-0.117,0 
1.2378,8.5417,2.861,2.0066,3.1466,3.1953,1.9854,0 
